1043	0	0	1	-9223372036854775808
1044	0	0	1	250894732562
1045	0	0	1	4901308094268946348
1046	0	0	0	0
1047	0	0	0	0
1048	0	0	0	0
1049	0	0	1	-9223372036854775808
1050	0	0	1	4005937276613531979
1051	0	0	0	0
1052	0	0	1	-3258706550671901263
1053	0	0	1	7163801067627340371
1054	0	0	1	1048947779929988409
1055	0	0	1	-8343430370092995152
1056	0	0	1	3371661821277770496
1057	0	0	1	6144608365361701881
1058	0	0	1	-8636778185389768704
1059	0	0	1	0
1060	0	0	0	0
1061	0	0	1	-4704752974116368720
1062	0	0	1	5021177106705333120
1063	0	0	0	0
1064	0	0	1	-9223372036854775808
1065	0	0	1	0
1066	0	0	1	508703247054144608
1067	0	0	1	-9223372036854775808
1068	0	0	1	2614492922598326272
1069	0	0	1	1706259575430004499
1070	0	0	1	-9223372036854703333
1071	0	0	0	0
1072	0	0	1	0
1073	0	0	1	-398538935363865978
1074	0	0	0	0
1075	0	0	0	0
1076	0	0	1	-2113389711283939912
1077	0	0	1	0
1078	0	0	1	0
1079	0	0	0	0
1080	0	0	1	0
1081	0	0	0	0
1082	0	0	1	-1049654768906443597
1083	0	0	0	0
1084	0	0	1	3584893819762050787
1085	0	0	0	0
1086	0	0	1	4359484439294640128
1087	0	0	1	5204017580003599264
1088	0	0	1	-4910122080167314435
1089	0	0	1	2849061368807438093
1090	0	0	1	2631903208342534244
1091	0	0	0	0
1092	0	0	1	7036368749674368770
1093	0	0	1	0
1094	0	0	1	-7602947779086119949
1095	0	0	1	0
1096	0	0	1	4512395720392704000
1097	0	0	1	-8285576553084375253
1098	0	0	1	2105029550782710340
1099	0	0	0	0
1100	0	0	1	-8989333367025531677
1101	0	0	1	0
1102	0	0	0	0
1103	0	0	1	-9223372036854775808
1104	0	0	1	8360202867080639530
1105	0	0	0	0
1106	0	0	1	-5669759025467421977
1107	0	0	1	5378765567645471399
1108	0	0	1	4687082555829596850
1109	0	0	0	0
1110	0	0	1	1901803481767985347
1111	0	0	1	0
1112	0	0	0	0
1113	0	0	0	0
1114	0	0	1	1922415747107231781
1115	0	0	0	0
1116	0	0	1	4078132871006545600
1117	0	0	1	0
1118	0	0	1	-5342085958181812096
1119	0	0	1	0
1120	0	0	1	473596984747603419
1121	0	0	0	0
1122	0	0	1	2110336300993850459
1123	0	0	0	0
1124	0	0	1	-3491978561072398336
1125	0	0	1	2200917009668572188
1126	0	0	1	1603480182575501211
1127	0	0	0	0
1128	0	0	1	8377968892823688161
1129	0	0	1	3799440242946767118
1130	0	0	1	-4116303223050497397
1131	0	0	1	390209159254523044
1132	0	0	1	4800533307187154566
1133	0	0	0	0
1134	0	0	1	7548929902083309568
1135	0	0	1	0
1136	0	0	1	-292178146920298845
1137	0	0	0	0
1138	0	0	1	1552664020945731584
1139	0	0	0	0
1140	0	0	1	4893626108675382133
1141	0	0	1	0
1142	0	0	1	-7659984906077921280
1143	0	0	1	4825668656518809477
1144	0	0	1	0
1145	0	0	1	-4992123854743500143
1146	0	0	1	6901081901221961728
1147	0	0	1	9176608752755988840
1148	0	0	0	0
1149	0	0	1	7520844224707877239
1150	0	0	1	3
1151	0	0	1	-9223372036854775808
1152	0	0	1	5972380040239113908
1153	0	0	1	8245387490832375350
1154	0	0	1	-4814143280344602942
1155	0	0	0	0
1156	0	0	1	480853285096961024
1157	0	0	0	0
1158	0	0	0	0
1159	0	0	1	5868364872592679060
1160	0	0	1	-2602685377724547072
1161	0	0	1	3301703882846931277
1162	0	0	0	0
1163	0	0	0	0
1164	0	0	1	4983106544156161327
1165	0	0	1	1048507139002787055
1166	0	0	1	-7186495046319865856
1167	0	0	0	0
1168	0	0	1	0
1169	0	0	1	-9223372036854775808
1170	0	0	1	0
1171	0	0	1	0
1172	0	0	1	-8865156939831883511
1173	0	0	1	0
1174	0	0	1	1266738739202543616
1175	0	0	1	-9223372036854775808
1176	0	0	1	0
1177	0	0	1	7062389885443325777
1178	0	0	1	-9223372034737836836
1179	0	0	1	0
1180	0	0	1	6300339484976816437
1181	0	0	1	-9223372036854775808
1182	0	0	1	4342495720572836743
1183	0	0	1	1284044953964007142
1184	0	0	1	-3954501468679545139
1185	0	0	1	1522237746934963314
1186	0	0	0	0
1187	0	0	1	-9223372036854775808
1188	0	0	1	972320122674872320
1189	0	0	0	0
1190	0	0	1	-7925205984738325575
1191	0	0	0	0
1192	0	0	0	0
1193	0	0	1	-5711608410707748233
1194	0	0	1	6981326773907320096
1195	0	0	1	0
1196	0	0	1	-9223372036854775808
1197	0	0	0	0
1198	0	0	0	0
1199	0	0	0	0
1200	0	0	0	0
1201	0	0	1	0
1202	0	0	1	-5726326926201585664
1203	0	0	0	0
1204	0	0	1	8323286999462653170
1205	0	0	1	-3069826815099205581
1206	0	0	0	0
1207	0	0	0	0
1208	0	0	1	-9223372036854775808
1209	0	0	1	0
1210	0	0	1	2456897459712724495
1211	0	0	0	0
1212	0	0	1	7951002751734906806
1213	0	0	0	0
1214	0	0	0	0
1215	0	0	0	0
1216	0	0	0	0
1217	0	0	1	-8149671090990960418
1218	0	0	1	8994006781573141349
1219	0	0	1	8930694308046849774
1220	0	0	1	-3991456332105696127
1221	0	0	0	0
1222	0	0	1	297937396504651417
1223	0	0	1	-6012631326402514597
1224	0	0	0	0
1225	0	0	1	8016762469465388139
1226	0	0	1	-8932273776967306564
1227	0	0	1	0
1228	0	0	1	2367703507311583423
1229	0	0	1	-1663623951381262966
1230	0	0	1	8486309627862438865
1231	0	0	1	0
1232	0	0	1	-8416759880696203718
1233	0	0	1	8791990336241587551
1234	0	0	1	8060874985565028167
1235	0	0	1	-5218268973766859314
1236	0	0	1	4213596133139727429
1237	0	0	0	0
1238	0	0	1	-441810219184116497
1239	0	0	0	0
1240	0	0	0	0
1241	0	0	1	-6268119884342728526
1242	0	0	1	4675097329543716166
1243	0	0	0	0
1244	0	0	1	-8969991800094399521
1245	0	0	0	0
1246	0	0	1	1553563286865507850
1247	0	0	1	-9223372036854775808
1248	0	0	1	7314069554552392436
1249	0	0	0	0
1250	0	0	1	-6804741340693717150
1251	0	0	1	0
1252	0	0	1	4039535882647109632
1253	0	0	0	0
1254	0	0	1	0
1255	0	0	0	0
1256	0	0	0	0
1257	0	0	1	4900243158890209938
1258	0	0	1	8062769818684829077
1259	0	0	0	0
1260	0	0	1	0
1261	0	0	1	0
1262	0	0	1	-5090040687821955569
1263	0	0	0	0
1264	0	0	1	2589939694240117318
1265	0	0	1	-4382618672355641271
1266	0	0	1	6908939523075201309
1267	0	0	0	0
1268	0	0	1	-3465478246407925281
1269	0	0	1	0
1270	0	0	1	3369077461169101927
1271	0	0	1	-6210595616675615538
1272	0	0	0	0
1273	0	0	1	9022108382918141539
1274	0	0	0	0
1275	0	0	1	0
1276	0	0	0	0
1277	0	0	1	-3526225864488100783
1278	0	0	1	6057224189658038272
1279	0	0	0	0
1280	0	0	1	-3462994893364981527
1281	0	0	0	0
1282	0	0	1	6876348556512004522
1283	0	0	1	-8700875884720641128
1284	0	0	1	6326749395410150040
1285	0	0	0	0
1286	0	0	1	-3065614340099932160
1287	0	0	1	0
1288	0	0	1	6083507397218971844
1289	0	0	1	-9223372036854775808
1290	0	0	1	5451593055280824320
1291	0	0	1	0
1292	0	0	0	0
1293	0	0	0	0
1294	0	0	1	0
1295	0	0	0	0
1296	0	0	1	761108959795871744
1297	0	0	0	0
1298	0	0	1	-1593605863913206931
1299	0	0	1	6887490450337631132
1300	0	0	1	8297498883335244134
1301	0	0	0	0
1302	0	0	1	5518759165885196424
1303	0	0	1	0
1304	0	0	0	0
1305	0	0	0	0
1306	0	0	1	573102823582728192
1307	0	0	1	-9223372036854775808
1308	0	0	1	7216684738021757425
1309	0	0	0	0
1310	0	0	0	0
1311	0	0	0	0
1312	0	0	1	18067612152
1313	0	0	1	-9223372036854775808
1314	0	0	1	989713159675707392
1315	0	0	0	0
1316	0	0	1	-7974032715937446124
1317	0	0	0	0
1318	0	0	1	5452542247999111168
1319	0	0	1	-417685765426658321
1320	0	0	1	2847694662716620800
1321	0	0	1	0
1322	0	0	1	-9223372036854775808
1323	0	0	1	6505154166922329585
1324	0	0	1	466780982417407489
1325	0	0	0	0
1326	0	0	1	129741706397336595
1327	0	0	0	0
1328	0	0	1	-3130437821047327195
1329	0	0	1	0
1330	0	0	1	5574554914767383784
1331	0	0	1	-9223372036854775808
1332	0	0	1	3462423688517779456
1333	0	0	1	0
1334	0	0	0	0
1335	0	0	1	0
1336	0	0	1	4809957522880331776
1337	0	0	1	-1506106689351717407
1338	0	0	1	2622310128942045897
1339	0	0	0	0
1340	0	0	1	-1010840427010540239
1341	0	0	0	0
1342	0	0	1	2892592710412140544
1343	0	0	0	0
1344	0	0	1	9065879842363025378
1345	0	0	1	2862886619495869228
1346	0	0	0	0
1347	0	0	1	0
1348	0	0	1	7467983878783500134
1349	0	0	1	-9223372036854775808
1350	0	0	1	1546923062450385921
1351	0	0	0	0
1352	0	0	1	-9223372036854775808
1353	0	0	1	3260083137225756410
1354	0	0	0	0
1355	0	0	0	0
1356	0	0	1	6723000812501365104
1357	0	0	1	2808863461473884479
1358	0	0	1	-6055930205028387685
1359	0	0	1	0
1360	0	0	1	6549742937905823744
1361	0	0	1	-9223372036854775808
1362	0	0	1	0
1363	0	0	1	0
1364	0	0	1	-2080101643447258112
1365	0	0	1	4092258864980210837
1366	0	0	1	6253284162307861148
1367	0	0	1	-7185686943546156271
1368	0	0	1	3523146967136018304
1369	0	0	1	0
1370	0	0	0	0
1371	0	0	1	0
1372	0	0	1	0
1373	0	0	0	0
1374	0	0	1	27717227847352320
1375	0	0	1	0
1376	0	0	1	-9223372036854775808
1377	0	0	1	6160850942844506081
1378	0	0	1	0
1379	0	0	1	-4788193489067696217
1380	0	0	1	8089274171315453952
1381	0	0	1	0
1382	0	0	1	-4188463974105875576
1383	0	0	1	8533296850905109165
1384	0	0	0	0
1385	0	0	0	0
1386	0	0	1	7736743951235974975
1387	0	0	1	0
1388	0	0	1	-734758773712807032
1389	0	0	0	0
1390	0	0	1	0
1391	0	0	1	-9223372036854775808
1392	0	0	0	0
1393	0	0	0	0
1394	0	0	1	-4627746602517086299
1395	0	0	1	1897514080862106678
1396	0	0	1	7149747904998376287
1397	0	0	0	0
1398	0	0	0	0
1399	0	0	1	0
1400	0	0	1	-6715260935189031397
1401	0	0	1	0
1402	0	0	0	0
1403	0	0	1	-9223372036854775808
1404	0	0	1	5024675760632233984
1405	0	0	0	0
1406	0	0	1	-9223372036854775808
1407	0	0	1	0
1408	0	0	0	0
1409	0	0	0	0
1410	0	0	1	9152211588609924255
1411	0	0	0	0
1412	0	0	1	-2178784626110749932
1413	0	0	1	0
1414	0	0	1	7643973014400270336
1415	0	0	0	0
1416	0	0	1	0
1417	0	0	0	0
1418	0	0	1	-2510527911638908928
1419	0	0	0	0
1420	0	0	1	4349995102580506624
1421	0	0	1	-9223372036854775808
1422	0	0	1	3636072598608838380
1423	0	0	0	0
1424	0	0	1	-6840342132054245175
1425	0	0	0	0
1426	0	0	1	0
1427	0	0	1	-9223372036854775808
1428	0	0	1	6804622231263904515
1429	0	0	1	5134707627357527258
1430	0	0	1	-5188705665175715801
1431	0	0	1	2824896503681823284
1432	0	0	1	5438426787313281769
1433	0	0	1	-9223372036854775808
1434	0	0	1	0
1435	0	0	0	0
1436	0	0	1	-5325399072654068608
1437	0	0	1	0
1438	0	0	1	2228413610954001860
1439	0	0	1	-9223372036854775808
1440	0	0	0	0
1441	0	0	0	0
1442	0	0	1	-2238372901566062085
1443	0	0	1	0
1444	0	0	1	7870470030038791982
1445	0	0	1	-9223372036854775808
1446	0	0	1	0
1447	0	0	1	0
1448	0	0	1	-6436291616992347556
1449	0	0	1	0
1450	0	0	1	2486681859803851776
1451	0	0	1	-2613429308259052190
1452	0	0	1	0
1453	0	0	0	0
1454	0	0	1	-5344692044627821630
1455	0	0	0	0
1456	0	0	1	0
1457	0	0	0	0
1458	0	0	0	0
1459	0	0	0	0
1460	0	0	1	-9223372036854775808
1461	0	0	0	0
1462	0	0	1	4217736637192339456
1463	0	0	1	-9223372036854775808
1464	0	0	1	0
1465	0	0	1	472012392173227392
1466	0	0	1	-7692180915991176489
1467	0	0	1	2354856734018585434
1468	0	0	1	4155630987771490933
1469	0	0	0	0
1470	0	0	1	6724418990793600349
1471	0	0	0	0
1472	0	0	1	-4397420960400289613
1473	0	0	0	0
1474	0	0	0	0
1475	0	0	0	0
1476	0	0	1	0
1477	0	0	0	0
1478	0	0	0	0
1479	0	0	1	3063598898886930822
1480	0	0	1	0
1481	0	0	0	0
1482	0	0	1	4850838440301821952
1483	0	0	0	0
1484	0	0	0	0
1485	0	0	1	0
1486	0	0	1	4418360703400315541
1487	0	0	1	-9223372036854775808
1488	0	0	1	0
1489	0	0	1	7957891723104085765
1490	0	0	0	0
1491	0	0	0	0
1492	0	0	1	8137872167305907319
1493	0	0	1	-9223372036854775808
1494	0	0	1	7749873455464673321
1495	0	0	1	0
1496	0	0	1	-9223372036854775808
1497	0	0	1	1269571392318379827
1498	0	0	0	0
1499	0	0	1	-9223372036854775808
1500	0	0	1	8525003070260641792
1501	0	0	1	0
1502	0	0	1	-8059712344785729371
1503	0	0	1	6565778426911192722
1504	0	0	1	8607007112066487628
1505	0	0	1	-9223372036854775808
1506	0	0	0	0
1507	0	0	1	0
1508	0	0	1	-1931819085456963443
1509	0	0	0	0
1510	0	0	0	0
1511	0	0	0	0
1512	0	0	1	9139169605096849408
1513	0	0	1	7060163352481249759
1514	0	0	1	-6125617841913985578
1515	0	0	0	0
1516	0	0	1	8094885508174315520
1517	0	0	1	-4363751318804804205
1518	0	0	0	0
1519	0	0	1	0
1520	0	0	1	-5506888309969848320
1521	0	0	1	6280060596554535707
1522	0	0	1	1431664218927262326
1523	0	0	0	0
1524	0	0	1	1058488463697137371
1525	0	0	1	0
1526	0	0	1	-828050453215313920
1527	0	0	0	0
1528	0	0	1	0
1529	0	0	1	-9223180943453486073
1530	0	0	1	1897860843601657856
1531	0	0	0	0
1532	0	0	0	0
1533	0	0	0	0
1534	0	0	1	5521222515327762432
1535	0	0	0	0
1536	0	0	1	1754441674056228204
1537	0	0	0	0
1538	0	0	1	-2853968300813772800
1539	0	0	0	0
1540	0	0	1	8714792406832078726
1541	0	0	1	-1865184722582144452
1542	0	0	1	7813163688184521280
1543	0	0	0	0
1544	0	0	1	-9223372036854775808
1545	0	0	0	0
1546	0	0	1	4781685946006584287
1547	0	0	1	-9223372036854775808
1548	0	0	1	3651566198658371278
1549	0	0	1	0
1550	0	0	1	-9223372036851923324
1551	0	0	1	9196747728599051776
1552	0	0	1	8666299492447632128
1553	0	0	1	-9223372036854775808
1554	0	0	1	1628754735728761110
1555	0	0	1	0
1556	0	0	1	-7496025432158512342
1557	0	0	0	0
1558	0	0	1	1167479065620959799
1559	0	0	0	0
1560	0	0	1	3942982350548734897
1561	0	0	1	1205255551342968566
1562	0	0	1	-9223317813322353927
1563	0	0	0	0
1564	0	0	1	7481537284265498714
1565	0	0	1	-9223372036854775808
1566	0	0	1	3225352038993374149
1567	0	0	1	19545314041530
1568	0	0	0	0
1569	0	0	0	0
1570	0	0	1	7410357682759811227
1571	0	0	0	0
1572	0	0	0	0
1573	0	0	1	3885162279139575416
1574	0	0	1	-1066373004225625449
1575	0	0	1	6388147659994135296
1576	0	0	1	3096150787511849472
1577	0	0	1	-6995350661661287530
1578	0	0	1	4997409329106665843
1579	0	0	0	0
1580	0	0	1	-1875531853651813912
1581	0	0	0	0
1582	0	0	0	0
1583	0	0	1	-9223372036854775808
1584	0	0	1	6837849289637854622
1585	0	0	0	0
1586	0	0	1	-7358224436427612605
1587	0	0	1	0
1588	0	0	1	4564848128754188288
1589	0	0	0	0
1590	0	0	1	3873927852303076093
1591	0	0	1	0
1592	0	0	1	-4065046986641739899
1593	0	0	1	0
1594	0	0	1	8439811656979568036
1595	0	0	1	-3809024845062196076
1596	0	0	1	4706436904219440295
1597	0	0	1	6416642323390045102
1598	0	0	1	-1215738022455264846
1599	0	0	1	0
1600	0	0	1	5457652953487769600
1601	0	0	1	-5775112592120557414
1602	0	0	1	3080363604607512094
1603	0	0	1	0
1604	0	0	1	-8986791330092236800
1605	0	0	0	0
1606	0	0	1	4334748916772743530
1607	0	0	1	-9223372036854775808
1608	0	0	1	3086206236610037329
1609	0	0	0	0
1610	0	0	1	-5924291795759398912
1611	0	0	1	0
1612	0	0	1	1009140971224849499
1613	0	0	1	-9223372036854775808
1614	0	0	1	0
1615	0	0	1	4777411757346766211
1616	0	0	1	-177386409932357632
1617	0	0	0	0
1618	0	0	1	6184316756457429038
1619	0	0	1	-5772887993366446478
1620	0	0	1	1793049225844490240
1621	0	0	0	0
1622	0	0	1	-9223372036854775808
1623	0	0	1	0
1624	0	0	0	0
1625	0	0	1	-1867002544658379756
1626	0	0	1	2322263778327507423
1627	0	0	0	0
1628	0	0	1	-6801541198876084116
1629	0	0	1	2840458073601406429
1630	0	0	1	5731099714412412928
1631	0	0	0	0
1632	0	0	1	8480292172799158120
1633	0	0	0	0
1634	0	0	1	-6415729081287353807
1635	0	0	1	0
1636	0	0	1	548438497550891799
1637	0	0	1	-9223372036854775808
1638	0	0	1	6476545252075372544
1639	0	0	1	1006631455706070165
1640	0	0	1	-1793085413193015972
1641	0	0	1	8911577729297337731
1642	0	0	1	6909259146860234587
1643	0	0	1	-5353448734316608412
1644	0	0	1	0
1645	0	0	1	4748663807713088857
1646	0	0	1	-1419950082187977454
1647	0	0	1	0
1648	0	0	1	0
1649	0	0	1	-9223372036854775808
1650	0	0	1	9145523385786875714
1651	0	0	0	0
1652	0	0	1	-3558848178749701298
1653	0	0	1	0
1654	0	0	1	9146589841352294400
1655	0	0	1	-9223372036854775808
1656	0	0	1	2209578166934420763
1657	0	0	0	0
1658	0	0	0	0
1659	0	0	0	0
1660	0	0	1	381332860908137
1661	0	0	0	0
1662	0	0	0	0
1663	0	0	1	0
1664	0	0	1	-8591086404319049153
1665	0	0	0	0
1666	0	0	1	6792968559869669965
1667	0	0	1	-4931180927754913879
1668	0	0	1	4629887251405002839
1669	0	0	1	3401219187433484163
1670	0	0	1	-3931612148446385449
1671	0	0	0	0
1672	0	0	1	1885163070818980603
1673	0	0	1	-5715039251428469757
1674	0	0	1	2099240376308072448
1675	0	0	1	0
1676	0	0	1	-2859410535812121922
1677	0	0	0	0
1678	0	0	1	4202780743420584101
1679	0	0	0	0
1680	0	0	1	6596176734094747570
1681	0	0	1	0
1682	0	0	1	-4981781422008134749
1683	0	0	1	3671517816047436565
1684	0	0	1	0
1685	0	0	0	0
1686	0	0	0	0
1687	0	0	0	0
1688	0	0	1	-5739240694116105674
1689	0	0	1	0
1690	0	0	1	136604795884764538
1691	0	0	1	-3296123166105965331
1692	0	0	1	1882511554990047232
1693	0	0	0	0
1694	0	0	1	-9223372036854743776
1695	0	0	1	0
1696	0	0	1	6676345632007776071
1697	0	0	1	-9223372036854775808
1698	0	0	1	8378894144474944303
1699	0	0	1	0
1700	0	0	1	-1662995625960053568
1701	0	0	1	0
1702	0	0	1	7402147169391776202
1703	0	0	1	-7529464817903687702
1704	0	0	1	3011992798563508992
1705	0	0	0	0
1706	0	0	1	-9223372036854775808
1707	0	0	1	6398279928932897883
1708	0	0	1	8671681082501890048
1709	0	0	1	-1836789449165673993
1710	0	0	0	0
1711	0	0	1	7803684846592098489
1712	0	0	1	-4084544031443701096
1713	0	0	1	6211712938180444217
1714	0	0	1	6145745344155511616
1715	0	0	1	-8575362849393893104
1716	0	0	1	8672601417306242118
1717	0	0	1	1628688145424081984
1718	0	0	1	-9223372036854775808
1719	0	0	0	0
1720	0	0	1	2579046324181513781
1721	0	0	1	-731382416371156077
1722	0	0	1	7605852407143425189
1723	0	0	1	0
1724	0	0	0	0
1725	0	0	1	7105867686068633692
1726	0	0	0	0
1727	0	0	0	0
1728	0	0	1	4800580511623168456
1729	0	0	1	7114791175649415722
1730	0	0	1	-6919851563648234449
1731	0	0	1	0
1732	0	0	1	0
1733	0	0	1	-5144831192512514955
1734	0	0	1	7578262420735393792
1735	0	0	0	0
1736	0	0	1	-9135423112886340551
1737	0	0	1	0
1738	0	0	1	8422807790605527552
1739	0	0	1	-9223372036854775808
1740	0	0	1	3589020823966006147
1741	0	0	1	1837802695609065998
1742	0	0	1	-3630364619285770160
1743	0	0	1	3140162002988046406
1744	0	0	1	3745434429837182464
1745	0	0	1	-8734926799108730804
1746	0	0	1	1754548627964952576
1747	0	0	1	6516462801472591953
1748	0	0	0	0
1749	0	0	1	8345324511591023141
1750	0	0	1	3338782967091691520
1751	0	0	1	-9223372036854775808
1752	0	0	1	8043216132575640295
1753	0	0	1	4736728242430436119
1754	0	0	1	-9223372036715437147
1755	0	0	1	6219095224733526825
1756	0	0	0	0
1757	0	0	0	0
1758	0	0	1	4043574757240557485
1759	0	0	0	0
1760	0	0	1	-459911615131680768
1761	0	0	1	5288251549468196738
1762	0	0	1	7620396850725991085
1763	0	0	1	-9223372036854775808
1764	0	0	1	8023472869849264190
1765	0	0	0	0
1766	0	0	1	-5463074148250096266
1767	0	0	0	0
1768	0	0	0	0
1769	0	0	1	-9223372036854775808
1770	0	0	1	2502376424344647032
1771	0	0	1	9041809483046634554
1772	0	0	0	0
1773	0	0	1	9019596082429755341
1774	0	0	1	2337194483768098816
1775	0	0	0	0
1776	0	0	1	1584855682081000121
1777	0	0	1	651364701440
1778	0	0	1	-3668460244733788160
1779	0	0	1	4002245735117257843
1780	0	0	1	5126917205556164829
1781	0	0	0	0
1782	0	0	0	0
1783	0	0	0	0
1784	0	0	1	-4551067743364841472
1785	0	0	1	0
1786	0	0	1	3174069212552590900
1787	0	0	1	-9223372036854775808
1788	0	0	1	4330237429995798528
1789	0	0	1	0
1790	0	0	1	-1438548237223985152
1791	0	0	1	0
1792	0	0	0	0
1793	0	0	0	0
1794	0	0	1	3728397317915945656
1795	0	0	0	0
1796	0	0	1	-5525101009523686415
1797	0	0	1	0
1798	0	0	1	4224939400426946560
1799	0	0	0	0
1800	0	0	1	7233805459992939632
1801	0	0	0	0
1802	0	0	0	0
1803	0	0	1	4867401109778636150
1804	0	0	0	0
1805	0	0	0	0
1806	0	0	0	0
1807	0	0	0	0
1808	0	0	1	-7397740658057805824
1809	0	0	1	7202874037452942932
1810	0	0	1	6191252759258248470
1811	0	0	0	0
1812	0	0	1	352989308330788008
1813	0	0	1	0
1814	0	0	1	-477482781273115608
1815	0	0	0	0
1816	0	0	1	0
1817	0	0	1	-1777783992262218228
1818	0	0	1	23792007525892352
1819	0	0	1	0
1820	0	0	1	-5034059797399380493
1821	0	0	1	0
1822	0	0	1	56012902
1823	0	0	1	-3984940177762395874
1824	0	0	0	0
1825	0	0	1	0
1826	0	0	1	-9170391562642751222
1827	0	0	0	0
1828	0	0	1	4462393097300894323
1829	0	0	0	0
1830	0	0	1	368984675818287911
1831	0	0	1	1916655318850143301
1832	0	0	1	-2398078880723586422
1833	0	0	1	0
1834	0	0	0	0
1835	0	0	0	0
1836	0	0	1	8943188367831465984
1837	0	0	1	8883728973367288917
1838	0	0	1	-6259174751626294113
1839	0	0	1	6026801689056637628
1840	0	0	1	5491034013682213967
1841	0	0	0	0
1842	0	0	1	2766282168905660620
1843	0	0	0	0
1844	0	0	1	-3464188221600334858
1845	0	0	1	0
1846	0	0	1	7746026963062105202
1847	0	0	0	0
1848	0	0	1	4955166097618261397
1849	0	0	0	0
1850	0	0	1	-6708631041877912727
1851	0	0	0	0
1852	0	0	1	331776963392858557
1853	0	0	1	-9223372036854775808
1854	0	0	1	701866522318446592
1855	0	0	0	0
1856	0	0	1	-208397467558335581
1857	0	0	1	0
1858	0	0	1	0
1859	0	0	0	0
1860	0	0	1	0
1861	0	0	1	0
1862	0	0	1	-3683676990449123328
1863	0	0	0	0
1864	0	0	0	0
1865	0	0	1	-1223248198985430934
1866	0	0	1	4779583681119285195
1867	0	0	1	0
1868	0	0	0	0
1869	0	0	1	3595063206411438602
1870	0	0	0	0
1871	0	0	0	0
1872	0	0	1	561303022441857024
1873	0	0	1	1405095565682873599
1874	0	0	1	-1279258421421959977
1875	0	0	1	0
1876	0	0	1	8217940636474721707
1877	0	0	1	-9223372036854775808
1878	0	0	1	703192779831126699
1879	0	0	0	0
1880	0	0	1	-5267669964625895065
1881	0	0	1	0
1882	0	0	1	2666578598870675362
1883	0	0	1	-9223372036854775808
1884	0	0	1	6684598708050796519
1885	0	0	1	0
1886	0	0	1	-4265449110503035451
1887	0	0	0	0
1888	0	0	1	3401568324293888916
1889	0	0	1	-3903604855719514095
1890	0	0	1	104691916108191444
1891	0	0	1	380167398170796373
1892	0	0	1	-2370622064308132643
1893	0	0	1	0
1894	0	0	0	0
1895	0	0	0	0
1896	0	0	1	4127759471954940599
1897	0	0	1	0
1898	0	0	1	-307567100847581216
1899	0	0	0	0
1900	0	0	1	2738381705122367275
1901	0	0	1	-9223372036854775808
1902	0	0	0	0
1903	0	0	1	387987083818191109
1904	0	0	0	0
1905	0	0	0	0
1906	0	0	0	0
1907	0	0	1	-9223372036854775808
1908	0	0	1	7762708916512033388
1909	0	0	1	4498157862743357567
1910	0	0	1	-9223372036854511032
1911	0	0	1	0
1912	0	0	1	819323778704322581
1913	0	0	0	0
1914	0	0	1	3896261159481769984
1915	0	0	1	0
1916	0	0	1	-82619683122970624
1917	0	0	0	0
1918	0	0	1	3194677488869441536
1919	0	0	1	-9223372036854775808
1920	0	0	1	0
1921	0	0	0	0
1922	0	0	1	-6446799410803053014
1923	0	0	1	106232017627324650
1924	0	0	1	3325994611779829760
1925	0	0	0	0
1926	0	0	1	1215799078826637076
1927	0	0	1	0
1928	0	0	0	0
1929	0	0	1	0
1930	0	0	1	1974
1931	0	0	1	-9223372036854775808
1932	0	0	1	6242351995482537984
1933	0	0	1	2881685254845071497
1934	0	0	1	-7519831276853735557
1935	0	0	1	0
1936	0	0	0	0
1937	0	0	1	-9223372036854775808
1938	0	0	0	0
1939	0	0	0	0
1940	0	0	1	-8249415580820222872
1941	0	0	0	0
1942	0	0	1	2590097524208585695
1943	0	0	1	-9223372036854775808
1944	0	0	0	0
1945	0	0	1	0
1946	0	0	1	-2459324658952877276
1947	0	0	0	0
1948	0	0	1	4228923442253409560
1949	0	0	1	-9223372036854775808
1950	0	0	1	5177790891687158776
1951	0	0	1	0
1952	0	0	0	0
1953	0	0	1	7068502220846066938
1954	0	0	1	1073234101014469192
1955	0	0	1	-9223372036854775808
1956	0	0	1	58531669927788544
1957	0	0	1	0
1958	0	0	1	-1041976383317737472
1959	0	0	1	0
1960	0	0	1	5764607523034234880
1961	0	0	1	-9223372036854775808
1962	0	0	1	764929930541592941
1963	0	0	1	736
1964	0	0	1	-8796879253952863915
1965	0	0	1	3058505350150204380
1966	0	0	1	1325899626759650802
1967	0	0	0	0
1968	0	0	1	1539806293449707478
1969	0	0	1	1379020595268475063
1970	0	0	1	-7386490151996657344
1971	0	0	0	0
1972	0	0	1	3110725103164325888
1973	0	0	0	0
1974	0	0	1	6807690506919070729
1975	0	0	1	0
1976	0	0	1	-6958402038296215552
1977	0	0	0	0
1978	0	0	1	7011550452720283022
1979	0	0	1	-9223372036854775808
1980	0	0	1	4053184531644160441
1981	0	0	1	48497631485131963
1982	0	0	1	-1598011636485216725
1983	0	0	0	0
1984	0	0	1	9065903860354517305
1985	0	0	0	0
1986	0	0	1	5622653226843755302
1987	0	0	1	7716474873234650676
1988	0	0	1	-3712973884615601773
1989	0	0	1	0
1990	0	0	1	1056125723520687808
1991	0	0	1	-4909596597165058937
1992	0	0	1	0
1993	0	0	0	0
1994	0	0	0	0
1995	0	0	0	0
1996	0	0	1	0
1997	0	0	1	-7924124472165990341
